latitude,longitude,height,SS-RSRP,SS-RSRQ,SS-SINR
22.70802716,114.410166,125.49256,-82,-14,3
22.70802516,114.410165,125.49256,-82,-14,3
22.70802313,114.410164,125.49256,-82,-14,3
22.70802107,114.4101629,125.49256,-82,-14,3
22.7080191,114.410162,125.49256,-82,-14,3
22.70801689,114.4101609,125.49256,-82,-14,3
22.70801478,114.4101599,125.49256,-82,-14,3
22.70801272,114.4101589,125.49256,-82,-14,3
22.70800625,114.410156,125.49256,-84,-18,-5
22.7080041,114.4101549,125.49256,-84,-18,-5
22.70800198,114.4101539,125.49256,-84,-18,-5
22.70799989,114.4101528,125.49256,-84,-18,-5
22.7079979,114.4101518,125.49256,-84,-18,-5
22.70799578,114.4101509,125.49256,-84,-18,-5
22.70799357,114.4101498,125.49256,-84,-18,-5
22.70799146,114.4101488,125.49256,-84,-18,-5
22.70798303,114.4101447,125.49256,-84,-16,-4
22.70798092,114.4101436,125.49256,-84,-16,-4
22.70797889,114.4101426,125.49256,-84,-16,-4
22.70797694,114.4101416,125.49256,-84,-16,-4
22.70797474,114.4101405,125.49256,-84,-16,-4
22.70797268,114.4101395,125.49256,-84,-16,-4
22.70797069,114.4101386,125.49256,-84,-16,-4
22.70796865,114.4101377,125.49256,-84,-16,-4
22.70796063,114.4101337,125.49256,-84,-16,-4
22.70795859,114.4101327,125.49256,-84,-16,-4
22.7079567,114.4101318,125.49256,-84,-16,-4
22.70795451,114.4101308,125.49256,-84,-16,-4
22.70795244,114.4101298,125.49256,-84,-16,-4
22.70795045,114.4101291,125.49256,-84,-16,-4
22.70794854,114.4101282,125.49256,-84,-16,-4
22.70794636,114.4101273,125.49256,-84,-16,-4
22.70794026,114.4101244,125.49256,-84,-16,-3
22.70793828,114.4101234,125.49256,-84,-16,-3
22.70793625,114.4101224,125.49256,-84,-16,-3
22.70793416,114.4101214,125.49256,-84,-16,-3
22.70793207,114.4101205,125.49256,-84,-16,-3
22.70793008,114.4101196,125.49256,-84,-16,-3
22.70792789,114.4101186,125.49256,-84,-16,-3
22.70792581,114.4101177,125.49256,-84,-16,-3
22.7079179,114.4101141,125.49256,-80,-14,2
22.70791577,114.4101131,125.49256,-80,-14,2
22.70791376,114.4101122,125.49256,-80,-14,2
22.7079117,114.4101114,125.49256,-80,-14,2
22.70790956,114.4101106,125.49256,-80,-14,2
22.70790746,114.4101098,125.49256,-80,-14,2
22.70790542,114.4101087,125.49256,-80,-14,2
22.70790335,114.4101077,125.49256,-80,-14,2
22.70789694,114.4101047,125.49256,-82,-14,6
22.70789492,114.4101037,125.49256,-82,-14,6
22.70789278,114.4101026,125.49256,-82,-14,6
22.70789082,114.4101016,125.49256,-82,-14,6
22.70788863,114.4101006,125.49256,-82,-14,6
22.70788653,114.4100996,125.49256,-82,-14,6
22.70788448,114.4100986,125.49256,-82,-14,6
22.70788223,114.4100976,125.49256,-82,-14,6
22.70787365,114.4100939,125.49256,-82,-14,6
22.7078714,114.4100929,125.49256,-82,-14,6
22.70786926,114.4100919,125.49256,-82,-14,6
22.70786718,114.410091,125.49256,-82,-14,6
22.70786503,114.41009,125.49256,-82,-14,6
22.70786287,114.4100889,125.49256,-82,-14,6
22.70786063,114.4100878,125.49256,-82,-14,6
22.70785855,114.4100868,125.49256,-82,-14,6
22.70785008,114.4100827,125.49256,-77,-12,5
22.70784797,114.4100817,125.49256,-77,-12,5
22.70784586,114.4100807,125.49256,-77,-12,5
22.70784374,114.4100797,125.49256,-77,-12,5
22.70784164,114.4100787,125.49256,-77,-12,5
22.70783953,114.4100777,125.49256,-77,-12,5
22.70783744,114.4100768,125.49256,-77,-12,5
22.70783533,114.4100758,125.49256,-77,-12,5
22.70782891,114.4100728,125.49256,-77,-12,5
22.70782675,114.4100718,125.49256,-77,-12,5
22.70782454,114.4100708,125.49256,-77,-12,5
22.70782237,114.4100698,125.49256,-77,-12,5
22.70782012,114.4100687,125.49256,-77,-12,5
22.70781803,114.4100677,125.49256,-77,-12,5
22.70781576,114.4100668,125.49256,-77,-12,5
22.70781362,114.4100658,125.49256,-77,-12,5
22.70780508,114.4100617,125.49256,-77,-12,5
22.70780303,114.4100606,125.49256,-77,-12,5
22.70780102,114.4100597,125.49256,-77,-12,5
22.70779883,114.4100585,125.49256,-77,-12,5
22.7077967,114.4100574,125.49256,-77,-12,5
22.70779452,114.4100564,125.49256,-77,-12,5
22.70779234,114.4100553,125.49256,-77,-12,5
22.70779036,114.4100543,125.49256,-77,-12,5
22.70778391,114.4100512,125.49256,-77,-12,5
22.70778172,114.4100502,125.49256,-77,-12,5
22.70777972,114.4100493,125.49256,-77,-12,5
22.70777732,114.4100482,125.49256,-77,-12,5
22.70777522,114.4100473,125.49256,-77,-12,5
22.70777297,114.4100462,125.49256,-77,-12,5
22.70777081,114.4100453,125.49256,-77,-12,5
22.70776864,114.4100441,125.49256,-77,-12,5
22.70776224,114.4100411,125.49256,-77,-12,6
22.70776005,114.4100403,125.49256,-77,-12,6
22.7077579,114.4100393,125.49256,-77,-12,6
22.7077559,114.4100384,125.49256,-77,-12,6
22.7077537,114.4100373,125.49256,-77,-12,6
22.70775167,114.4100364,125.49256,-77,-12,6
22.70774961,114.4100355,125.49256,-77,-12,6
22.70774763,114.4100345,125.49256,-77,-12,6
22.70774156,114.4100316,125.49256,-77,-12,6
22.70773965,114.4100307,125.49256,-77,-12,6
22.70773745,114.4100296,125.49256,-77,-12,6
22.70773527,114.4100286,125.49256,-77,-12,6
22.7077331,114.4100276,125.49256,-77,-12,6
22.70773086,114.4100266,125.49256,-77,-12,6
22.70772865,114.4100256,125.49256,-77,-12,6
22.70772633,114.4100246,125.49256,-77,-12,6
22.70771519,114.4100193,125.49256,-82,-14,3
22.70771306,114.4100184,125.49256,-82,-14,3
22.70771101,114.4100174,125.49256,-82,-14,3
22.70770873,114.4100163,125.49256,-82,-14,3
22.70770656,114.4100153,125.49256,-82,-14,3
22.7077044,114.4100142,125.49256,-82,-14,3
22.70770223,114.4100132,125.49256,-82,-14,3
22.70770006,114.4100122,125.49256,-82,-14,3
22.7076935,114.4100091,125.49256,-80,-15,3
22.70769137,114.4100081,125.49256,-80,-15,3
22.70768925,114.4100071,125.49256,-80,-15,3
22.70768721,114.4100059,125.49256,-80,-15,3
22.70768514,114.4100049,125.49256,-80,-15,3
22.7076831,114.4100038,125.49256,-80,-15,3
22.70768103,114.4100027,125.49256,-80,-15,3
22.70767912,114.4100018,125.49256,-80,-15,3
22.70767088,114.4099975,125.49256,-80,-14,3
22.7076688,114.4099965,125.49256,-80,-14,3
22.70766679,114.4099955,125.49256,-80,-14,3
22.70766455,114.4099945,125.49256,-80,-14,3
22.70766236,114.4099935,125.49256,-80,-14,3
22.7076603,114.4099926,125.49256,-80,-14,3
22.70765811,114.4099915,125.49256,-80,-14,3
22.707656,114.4099905,125.49256,-80,-14,3
22.70764735,114.4099865,125.49256,-80,-14,3
22.70764521,114.4099855,125.49256,-80,-14,3
22.70764304,114.4099845,125.49256,-80,-14,3
22.70764092,114.4099835,125.49256,-80,-14,3
22.70763887,114.4099825,125.49256,-80,-14,3
22.70763664,114.4099815,125.49256,-80,-14,3
22.70763459,114.4099806,125.49256,-80,-14,3
22.70763236,114.4099795,125.49256,-80,-14,3
22.70762583,114.4099765,125.49256,-78,-14,4
22.70762355,114.4099755,125.49256,-78,-14,4
22.70762135,114.4099745,125.49256,-78,-14,4
22.7076192,114.4099734,125.49256,-78,-14,4
22.70761707,114.4099724,125.49256,-78,-14,4
22.70761499,114.4099713,125.49256,-78,-14,4
22.70761301,114.4099703,125.49256,-78,-14,4
22.70761095,114.4099691,125.49256,-78,-14,4
22.70760288,114.4099651,125.49256,-78,-14,4
22.70760097,114.4099642,125.49256,-78,-14,4
22.7075989,114.4099632,125.49256,-78,-14,4
22.70759691,114.4099623,125.49256,-78,-14,4
22.70759496,114.4099614,125.49256,-78,-14,4
22.70759299,114.4099605,125.49256,-78,-14,4
22.70759096,114.4099596,125.49256,-78,-14,4
22.70758898,114.4099587,125.49256,-78,-14,4
22.70758324,114.4099561,125.49256,-78,-14,4
22.70758121,114.4099552,125.49256,-78,-14,4
22.70757928,114.4099543,125.49256,-78,-14,4
22.70757729,114.4099534,125.49256,-78,-14,4
22.70757525,114.4099526,125.49256,-78,-14,4
22.70757332,114.4099517,125.49256,-78,-14,4
22.70757154,114.4099509,125.49256,-78,-14,4
22.70756977,114.40995,125.49256,-78,-14,4
22.70756206,114.4099463,125.49256,-78,-14,4
22.70756014,114.4099454,125.49256,-78,-14,4
22.70755827,114.4099445,125.49256,-78,-14,4
22.70755656,114.4099436,125.49256,-78,-14,4
22.70755477,114.4099427,125.49256,-78,-14,4
22.70755286,114.4099418,125.49256,-78,-14,4
22.70755106,114.409941,125.49256,-78,-14,4
22.70754916,114.4099401,125.49256,-78,-14,4
22.70754178,114.4099365,125.49256,-79,-14,5
22.70753994,114.4099356,125.49256,-79,-14,5
22.70753805,114.4099346,125.49256,-79,-14,5
22.70753625,114.4099337,125.49256,-79,-14,5
22.70753433,114.4099329,125.49256,-79,-14,5
22.70753245,114.4099321,125.49256,-79,-14,5
22.70753056,114.4099312,125.49256,-79,-14,5
22.70752865,114.4099304,125.49256,-79,-14,5
22.70752306,114.4099277,125.49256,-79,-14,5
22.70752104,114.4099268,125.49256,-79,-14,5
22.70751916,114.4099257,125.49256,-79,-14,5
22.70751728,114.4099248,125.49256,-79,-14,5
22.7075155,114.4099239,125.49256,-79,-14,5
22.70751352,114.4099229,125.49256,-79,-14,5
22.70751161,114.409922,125.49256,-79,-14,5
22.70750971,114.4099211,125.49256,-79,-14,5
22.70750211,114.4099178,125.49256,-75,-12,9
22.70750018,114.4099169,125.49256,-75,-12,9
22.70749827,114.4099159,125.49256,-75,-12,9
22.70749636,114.409915,125.49256,-75,-12,9
22.70749447,114.409914,125.49256,-75,-12,9
22.70749256,114.409913,125.49256,-75,-12,9
22.70749066,114.4099121,125.49256,-75,-12,9
22.70748873,114.4099111,125.49256,-75,-12,9
22.70748115,114.4099071,125.49256,-75,-12,9
22.70747926,114.4099061,125.49256,-75,-12,9
22.7074774,114.4099051,125.49256,-75,-12,9
22.70747553,114.4099041,125.49256,-75,-12,9
22.70747363,114.4099031,125.49256,-75,-12,9
22.70747174,114.4099021,125.49256,-75,-12,9
22.70746997,114.4099012,125.49256,-75,-12,9
22.70746798,114.4099002,125.49256,-75,-12,9
22.70746243,114.4098973,125.49256,-75,-13,8
22.70746057,114.4098963,125.49256,-75,-13,8
22.70745862,114.4098955,125.49256,-75,-13,8
22.70745672,114.4098946,125.49256,-75,-13,8
22.70745481,114.4098937,125.49256,-75,-13,8
22.70745291,114.4098927,125.49256,-75,-13,8
22.70745093,114.4098918,125.49256,-75,-13,8
22.7074491,114.4098909,125.49256,-75,-13,8
22.70744133,114.4098871,125.49256,-75,-13,7
22.70743927,114.4098861,125.49256,-75,-13,7
22.70743734,114.4098852,125.49256,-75,-13,7
22.70743549,114.4098843,125.49256,-75,-13,7
22.70743369,114.4098834,125.49256,-75,-13,7
22.70743174,114.4098824,125.49256,-75,-13,7
22.70742994,114.4098815,125.49256,-75,-13,7
22.70742791,114.4098806,125.49256,-75,-13,7
22.70742212,114.4098778,125.49256,-75,-13,7
22.70742024,114.4098769,125.49256,-75,-13,7
22.70741833,114.409876,125.49256,-75,-13,7
22.70741648,114.4098751,125.49256,-75,-13,7
22.70741457,114.4098742,125.49256,-75,-13,7
22.70741257,114.4098733,125.49256,-75,-13,7
22.7074106,114.4098724,125.49256,-75,-13,7
22.70740879,114.4098715,125.49256,-75,-13,7
22.70740106,114.4098677,125.49256,-75,-13,7
22.70739915,114.4098668,125.49256,-75,-13,7
22.70739714,114.4098656,125.49256,-75,-13,7
22.70739514,114.4098646,125.49256,-75,-13,7
22.70739307,114.4098637,125.49256,-75,-13,7
22.70739103,114.4098628,125.49256,-75,-13,7
22.70738892,114.4098618,125.49256,-75,-13,7
22.70738685,114.4098609,125.49256,-75,-13,7
22.70738057,114.4098579,125.49256,-76,-13,6
22.70737852,114.4098569,125.49256,-76,-13,6
22.70737638,114.4098559,125.49256,-76,-13,6
22.70737429,114.4098549,125.49256,-76,-13,6
22.70737213,114.409854,125.49256,-76,-13,6
22.70737005,114.4098531,125.49256,-76,-13,6
22.70736798,114.4098521,125.49256,-76,-13,6
22.70736591,114.409851,125.49256,-76,-13,6
22.70735762,114.4098472,125.49256,-78,-14,1
22.70735554,114.4098463,125.49256,-78,-14,1
22.70735348,114.4098453,125.49256,-78,-14,1
22.70735147,114.4098443,125.49256,-78,-14,1
22.70734943,114.4098433,125.49256,-78,-14,1
22.70734738,114.4098426,125.49256,-78,-14,1
22.70734528,114.4098416,125.49256,-78,-14,1
22.70734324,114.4098407,125.49256,-78,-14,1
22.70733448,114.4098363,125.49256,-78,-13,1
22.70733232,114.4098352,125.49256,-78,-13,1
22.70733031,114.4098341,125.49256,-78,-13,1
22.70732803,114.4098329,125.49256,-78,-13,1
22.70732582,114.4098318,125.49256,-78,-13,1
22.70732362,114.4098307,125.49256,-78,-13,1
22.70732144,114.4098297,125.49256,-78,-13,1
22.70731926,114.4098286,125.49256,-78,-13,1
22.7073128,114.4098254,125.49256,-78,-13,1
22.70731061,114.4098243,125.49256,-78,-13,1
22.70730845,114.4098231,125.49256,-78,-13,1
22.70730627,114.409822,125.49256,-78,-13,1
22.7073041,114.4098209,125.49256,-78,-13,1
22.70730191,114.4098198,125.49256,-78,-13,1
22.7072998,114.4098187,125.49256,-78,-13,1
22.70729773,114.4098177,125.49256,-78,-13,1
22.70728886,114.4098132,125.49256,-79,-14,4
22.70728676,114.4098122,125.49256,-79,-14,4
22.70728452,114.4098111,125.49256,-79,-14,4
22.70728206,114.4098099,125.49256,-79,-14,4
22.70727987,114.4098088,125.49256,-79,-14,4
22.70727746,114.4098076,125.49256,-79,-14,4
22.70727517,114.4098065,125.49256,-79,-14,4
22.70727286,114.4098053,125.49256,-79,-14,4
22.70726394,114.4098006,125.49256,-79,-14,4
22.70726183,114.4097995,125.49256,-79,-14,4
22.70725955,114.4097984,125.49256,-79,-14,4
22.70725736,114.4097973,125.49256,-79,-14,4
22.70725519,114.4097963,125.49256,-79,-14,4
22.70725312,114.4097953,125.49256,-79,-14,4
22.70725077,114.4097943,125.49256,-79,-14,4
22.70724867,114.4097933,125.49256,-79,-14,4
22.70724199,114.4097901,125.49256,-79,-14,4
22.70723973,114.409789,125.49256,-79,-14,4
22.70723764,114.409788,125.49256,-79,-14,4
22.70723554,114.409787,125.49256,-79,-14,4
22.70723336,114.409786,125.49256,-79,-14,4
22.70723123,114.409785,125.49256,-79,-14,4
22.70722914,114.409784,125.49256,-79,-14,4
22.70722706,114.409783,125.49256,-79,-14,4
22.70721893,114.4097791,125.49256,-79,-16,1
22.70721686,114.409778,125.49256,-79,-16,1
22.70721488,114.409777,125.49256,-79,-16,1
22.70721295,114.409776,125.49256,-79,-16,1
22.70721101,114.409775,125.49256,-79,-16,1
22.70720925,114.4097741,125.49256,-79,-16,1
22.70720733,114.4097732,125.49256,-79,-16,1
22.70720524,114.4097722,125.49256,-79,-16,1
22.70719762,114.4097683,125.49256,-80,-15,1
22.70719568,114.4097674,125.49256,-80,-15,1
22.70719375,114.4097667,125.49256,-80,-15,1
22.70719182,114.4097659,125.49256,-80,-15,1
22.70718992,114.409765,125.49256,-80,-15,1
22.707188,114.4097641,125.49256,-80,-15,1
22.70718606,114.4097632,125.49256,-80,-15,1
22.70718413,114.4097623,125.49256,-80,-15,1
22.70717823,114.4097596,125.49256,-80,-17,-3
22.70717629,114.4097587,125.49256,-80,-17,-3
22.70717441,114.4097579,125.49256,-80,-17,-3
22.7071725,114.4097571,125.49256,-80,-17,-3
22.70717068,114.4097561,125.49256,-80,-17,-3
22.70716902,114.4097553,125.49256,-80,-17,-3
22.70716731,114.4097544,125.49256,-80,-17,-3
22.7071658,114.4097536,125.49256,-80,-17,-3
22.70716247,114.4097517,125.49256,-80,-15,-3
22.70716189,114.4097514,125.49256,-80,-15,-3
22.70716131,114.4097511,125.49256,-80,-15,-3
22.70716095,114.409751,125.49256,-80,-15,-3
22.70716082,114.4097512,125.49256,-80,-15,-3
22.70716076,114.4097513,125.37064,-80,-15,-3
22.70716076,114.4097514,125.37064,-80,-15,-3
22.70716081,114.4097515,125.37064,-80,-15,-3
22.7071617,114.4097519,125.37064,-80,-15,-3
22.70716178,114.409752,125.37064,-80,-15,-3
22.70716183,114.4097521,125.37064,-80,-15,-3
22.70716183,114.4097519,125.37064,-80,-15,-3
22.70716183,114.4097518,125.37064,-80,-15,-3
22.70716168,114.4097518,125.37064,-80,-15,-3
22.70716158,114.4097518,125.37064,-80,-15,-3
22.70716145,114.4097517,125.37064,-80,-15,-3
22.70716106,114.4097516,125.37064,-81,-16,-2
22.70716095,114.4097515,125.37064,-81,-16,-2
22.70716089,114.4097514,125.37064,-81,-16,-2
22.70716087,114.4097513,125.37064,-81,-16,-2
22.70716086,114.4097512,125.37064,-81,-16,-2
22.70716082,114.4097513,125.37064,-81,-16,-2
22.70716081,114.4097514,125.37064,-81,-16,-2
22.7071608,114.4097513,125.37064,-81,-16,-2
22.70716071,114.4097514,125.37064,-81,-16,-2
22.70716074,114.4097514,125.37064,-81,-16,-2
22.70716082,114.4097513,125.37064,-81,-16,-2
22.70716088,114.4097512,125.37064,-81,-16,-2
22.70716089,114.4097511,125.37064,-81,-16,-2
22.70716092,114.409751,125.37064,-81,-16,-2
22.70716093,114.409751,125.37064,-81,-16,-2
22.70716095,114.409751,125.37064,-81,-16,-2
22.7071611,114.4097511,125.37064,-83,-17,-3
22.70716114,114.4097511,125.37064,-83,-17,-3
22.70716121,114.4097512,125.37064,-83,-17,-3
22.70716124,114.4097513,125.37064,-83,-17,-3
22.70716126,114.4097514,125.37064,-83,-17,-3
22.70716128,114.4097514,125.37064,-83,-17,-3
22.70716128,114.4097515,125.37064,-83,-17,-3
22.7071613,114.4097516,125.37064,-83,-17,-3
22.70716177,114.4097518,125.37064,-80,-14,1
22.70716185,114.4097518,125.37064,-80,-14,1
22.70716192,114.4097518,125.37064,-80,-14,1
22.70716204,114.4097517,125.37064,-80,-14,1
22.70716213,114.4097517,125.37064,-80,-14,1
22.70716221,114.4097516,125.37064,-80,-14,1
22.70716228,114.4097515,125.37064,-80,-14,1
22.70716229,114.4097514,125.37064,-80,-14,1
22.70716261,114.4097512,125.2792,-80,-14,1
22.70716272,114.4097512,125.2792,-80,-14,1
22.70716282,114.4097511,125.2792,-80,-14,1
22.70716307,114.4097511,125.2792,-80,-14,1
22.70716323,114.409751,125.2792,-80,-14,1
22.70716337,114.4097508,125.2792,-80,-14,1
22.7071635,114.4097507,125.2792,-80,-14,1
22.7071636,114.4097505,125.2792,-80,-14,1
22.70717316,114.4097279,125.2792,-81,-14,1
22.70717351,114.4097271,125.2792,-81,-14,1
22.7071738,114.4097262,125.2792,-81,-14,1
22.70717412,114.4097254,125.2792,-81,-14,1
22.70717451,114.4097245,125.2792,-81,-14,1
22.70717486,114.4097236,125.2792,-81,-14,1
22.70717527,114.4097228,125.2792,-81,-14,1
22.70717566,114.4097219,125.2792,-81,-14,1
22.70717676,114.4097193,125.2792,-81,-14,1
22.70717715,114.4097185,125.2792,-81,-14,1
22.70717755,114.4097177,125.2792,-81,-14,1
22.70717793,114.4097169,125.2792,-81,-14,1
22.70717826,114.4097161,125.2792,-81,-14,1
22.7071786,114.4097152,125.2792,-81,-14,1
22.70717895,114.4097143,125.2792,-81,-14,1
22.7071793,114.4097135,125.2792,-81,-14,1
22.70718066,114.4097097,125.2792,-79,-13,1
22.70718106,114.4097088,125.2792,-79,-13,1
22.70718141,114.4097079,125.2792,-79,-13,1
22.7071817,114.409707,125.2792,-79,-13,1
22.70718203,114.4097061,125.2792,-79,-13,1
22.70718235,114.4097053,125.2792,-79,-13,1
22.70718272,114.4097044,125.2792,-79,-13,1
22.70718308,114.4097034,125.2792,-79,-13,1
22.70718456,114.4096997,125.2792,-79,-13,1
22.70718494,114.4096988,125.2792,-79,-13,1
22.70718533,114.409698,125.2792,-79,-13,1
22.70718572,114.4096971,125.2792,-79,-13,1
22.70718617,114.4096962,125.2792,-79,-13,1
22.70718657,114.4096953,125.2792,-79,-13,1
22.7071868,114.4096946,125.2792,-79,-13,1
22.70718712,114.4096937,125.2792,-79,-13,1
22.70718776,114.4096914,125.2792,-79,-13,2
22.70718782,114.4096909,125.2792,-79,-13,2
22.70718777,114.4096906,125.2792,-79,-13,2
22.70718776,114.4096904,125.2792,-79,-13,2
22.70718781,114.40969,125.2792,-79,-13,2
22.70718782,114.4096899,125.2792,-79,-13,2
22.70718778,114.4096898,125.2792,-79,-13,2
22.70718774,114.4096898,125.2792,-79,-13,2
22.70718763,114.4096897,125.2792,-79,-13,2
22.70718757,114.4096896,125.2792,-79,-13,2
22.70718752,114.4096896,125.2792,-79,-13,2
22.70718748,114.4096896,125.2792,-79,-13,2
22.70718745,114.4096896,125.2792,-79,-13,2
22.70718742,114.4096898,125.2792,-79,-13,2
22.7071874,114.4096898,125.2792,-79,-13,2
22.70718737,114.4096898,125.2792,-79,-13,2
22.70718739,114.4096897,125.37064,-78,-12,4
22.70718737,114.4096898,125.37064,-78,-12,4
22.70718739,114.4096899,125.37064,-78,-12,4
22.70718753,114.4096899,125.37064,-78,-12,4
22.70718764,114.4096899,125.37064,-78,-12,4
22.70718775,114.4096899,125.37064,-78,-12,4
22.70718788,114.40969,125.37064,-78,-12,4
22.70718812,114.40969,125.37064,-78,-12,4
22.70718881,114.4096902,125.37064,-78,-12,4
22.707189,114.4096903,125.37064,-78,-12,4
22.70718917,114.4096903,125.37064,-78,-12,4
22.70718936,114.4096904,125.37064,-78,-12,4
22.70718959,114.4096906,125.37064,-78,-12,4
22.70718983,114.4096907,125.37064,-78,-12,4
22.7071901,114.4096908,125.37064,-78,-12,4
22.70719037,114.4096909,125.37064,-78,-12,4
22.70719153,114.4096915,125.37064,-78,-14,3
22.70719189,114.4096916,125.37064,-78,-14,3
22.70719226,114.4096918,125.37064,-78,-14,3
22.70719258,114.409692,125.37064,-78,-14,3
22.70719296,114.4096922,125.37064,-78,-14,3
22.70719334,114.4096925,125.37064,-78,-14,3
22.70719377,114.4096928,125.37064,-78,-14,3
